recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
108_108_pomper_saffran_2016_46,108,pomper_saffran_2016,46,0.802024827024827,0.15840348750203226,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,565,402.33692348577705,3,0.6666666666666666,3,2744.444444444445,555.1109331909688,3,2744.444444444445,555.1109331909688,3,2744.444444444445,555.1109331909688,21,distractor
109_109_pomper_saffran_2016_43,109,pomper_saffran_2016,43,0.8252457415293674,0.1724915325567584,5,0.3537735849056604,0.006670818690439126,2,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,345,195.57607215607945,5,0.8,5,2506.666666666667,825.7656379923355,5,2413.3333333333335,983.926374842707,5,2600,694.8221195225277,18,distractor
110_110_pomper_saffran_2016_47,110,pomper_saffran_2016,47,0.9100989910527317,0.15476627422848452,4,0.6603773584905661,1.1102230246251565e-16,2,1,0,4,NA,NA,NA,1,0,4,315,406.71447806374766,4,0.25,4,3133.3333333333335,542.2859707516636,4,3133.3333333333335,542.2859707516636,4,3133.3333333333335,542.2859707516636,22,distractor
111_111_pomper_saffran_2016_42,111,pomper_saffran_2016,42,0.6187426840184534,0.2834237596962204,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,415,90.13878188659973,3,1.3333333333333333,3,1911.1111111111113,1174.4186899310057,3,1911.1111111111113,1174.4186899310057,3,1911.1111111111113,1174.4186899310057,17,distractor
112_112_pomper_saffran_2016_43,112,pomper_saffran_2016,43,0.8606920587503112,0.17402855989922975,5,0.5613207547169812,0.31046193720574217,4,1,0,5,NA,NA,NA,1,0,5,80,51.8411033833193,5,0.4,5,2520,796.3807018142909,5,2520,796.3807018142909,5,2520,796.3807018142909,18,distractor
113_113_pomper_saffran_2016_42,113,pomper_saffran_2016,42,0.7571314943584361,0.14537662856145703,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,421.25,170.01838135919303,4,1,4,2308.3333333333335,710.9591851597129,4,2308.3333333333335,710.9591851597129,4,2308.3333333333335,710.9591851597129,17,distractor
114_114_pomper_saffran_2016_42,114,pomper_saffran_2016,42,0.754247572815534,0.24036681416429073,4,NA,NA,NA,1,0,4,NA,NA,NA,0.75,0.5,4,406.6666666666667,28.867513459481287,3,1,4,2600,822.8226036254941,4,2600,822.8226036254941,4,2600,822.8226036254941,17,distractor
115_115_pomper_saffran_2016_42,115,pomper_saffran_2016,42,0.7294489648218718,0.1317796107912086,5,0.3113207547169812,0.040024912142634796,2,1,0,5,NA,NA,NA,1,0,5,565,182.8592354790974,5,1.2,5,2466.666666666667,512.6185499743233,5,2466.666666666667,512.6185499743233,5,2466.666666666667,512.6185499743233,17,distractor
116_116_pomper_saffran_2016_45,116,pomper_saffran_2016,45,0.804648455295527,0.26334408630558387,5,0.4929245283018868,0.13614028009114917,4,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,180,180.79684731764544,5,0.8,5,2476.666666666667,1154.0749060996384,5,2580,1004.0473649739395,5,2580,1004.0473649739395,20,distractor
117_117_pomper_saffran_2016_43,117,pomper_saffran_2016,43,0.9517130321135175,0.04070696749114509,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,208.75,94.37293044088437,4,0,4,3275.0000000000005,125.83057392117938,4,3275.0000000000005,125.83057392117938,4,3275.0000000000005,125.83057392117938,18,distractor
118_118_pomper_saffran_2016_42,118,pomper_saffran_2016,42,0.8461554621848739,0.15227597783190877,4,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,96.25,162.5,4,1,4,2154.166666666667,1391.2008535128257,4,2258.3333333333335,1284.487215743079,4,2258.3333333333335,1284.487215743079,17,distractor
119_119_pomper_saffran_2016_43,119,pomper_saffran_2016,43,0.8047750186706497,0.20464933409122885,4,0.42452830188679247,0.026683274761756505,2,1,0,4,NA,NA,NA,1,0,4,315,73.59800721939872,4,0.5,4,2758.3333333333335,734.0274492798592,4,2758.3333333333335,734.0274492798592,4,2758.3333333333335,734.0274492798592,18,distractor
120_120_pomper_saffran_2016_42,120,pomper_saffran_2016,42,0.5320624730218335,0.25214604447960454,5,0.13679245283018868,0.04669573083307392,2,1.2,0.44721359549995793,5,NA,NA,NA,0.8,0.44721359549995793,5,483.75,423.46536654922164,4,1,5,1350.0000000000002,530.1991240195623,5,1260.0000000000002,599.258801446513,5,1440.0000000000002,533.0207417269156,17,distractor
121_121_pomper_saffran_2016_42,121,pomper_saffran_2016,42,0.9445014936519791,0.044067249181052426,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,221.25,110.63265039459795,4,0,4,3258.3333333333335,147.51020052613075,4,3258.3333333333335,147.51020052613075,4,3258.3333333333335,147.51020052613075,17,distractor
122_122_pomper_saffran_2016_44,122,pomper_saffran_2016,44,0.6230317884729649,0.1956830541073002,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,652.5,329.4566233461799,4,1.25,4,1754.1666666666667,724.361148926469,4,1633.3333333333335,881.9171036881969,4,1875,623.2382577521424,19,distractor
123_123_pomper_saffran_2016_43,123,pomper_saffran_2016,43,0.7637540453074434,0.04377912381381449,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,698.3333333333334,112.73124382057236,3,1,3,2622.2222222222226,150.30832509409646,3,2622.2222222222226,150.30832509409646,3,2622.2222222222226,150.30832509409646,18,distractor
124_124_pomper_saffran_2016_42,124,pomper_saffran_2016,42,0.8085851390647718,0.16815772702943094,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,1,0,3,248.33333333333334,62.91528696058958,3,0.6666666666666666,3,1716.6666666666667,1227.1240089466644,3,1866.6666666666667,1101.5141094572205,3,1866.6666666666667,1101.5141094572205,17,distractor
125_125_pomper_saffran_2016_43,125,pomper_saffran_2016,43,0.9288461538461539,0.10891306722803168,5,NA,NA,NA,1,0,5,NA,NA,NA,1,0,5,265,271.56951228000537,5,0.2,5,3200.0000000000005,362.09268304000716,5,3200.0000000000005,362.09268304000716,5,3200.0000000000005,362.09268304000716,18,distractor
126_126_pomper_saffran_2016_44,126,pomper_saffran_2016,44,0.7083527583527583,0.2180798008731959,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,408.75,117.92476415070755,4,1.5,4,2187.5,1098.936775723261,4,2308.3333333333335,925.512870831127,4,2308.3333333333335,925.512870831127,19,distractor
127_127_pomper_saffran_2016_41,127,pomper_saffran_2016,41,0.7903289707435371,0.121957822913526,7,0.6509433962264151,0.15842316626176106,4,1,0,7,NA,NA,NA,1,0,7,575.7142857142857,227.6954942356965,7,1,7,2685.714285714286,453.3239961690154,7,2685.714285714286,453.3239961690154,7,2685.714285714286,453.3239961690154,16,distractor
128_128_pomper_saffran_2016_47,128,pomper_saffran_2016,47,0.912621359223301,0.03883495145631072,3,0.7641509433962265,0,2,1,0,3,NA,NA,NA,1,0,3,315,100,3,0.3333333333333333,3,3133.3333333333335,133.33333333333348,3,3133.3333333333335,133.33333333333348,3,3133.3333333333335,133.33333333333348,22,distractor
129_129_pomper_saffran_2016_45,129,pomper_saffran_2016,45,0.9108361426963574,0.04496885647120082,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,308.75,124.79149276559947,4,0.25,4,2604.166666666667,1002.0696176007526,4,2658.3333333333335,894.9963790533002,4,2658.3333333333335,894.9963790533002,20,distractor
130_130_pomper_saffran_2016_44,130,pomper_saffran_2016,44,0.7896440129449838,0.1999937159285486,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,631.6666666666666,514.9838185160125,3,0.6666666666666666,3,2711.1111111111113,686.6450913546834,3,2711.1111111111113,686.6450913546834,3,2711.1111111111113,686.6450913546834,19,distractor
131_131_pomper_saffran_2016_42,131,pomper_saffran_2016,42,0.9143765782025861,0.06428242143987287,4,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,283.75,166.30168369562588,4,0.25,4,2154.166666666667,1147.0876972512544,4,2408.3333333333335,914.239210126832,4,2408.3333333333335,914.239210126832,17,distractor
132_132_pomper_saffran_2016_41,132,pomper_saffran_2016,41,0.8435355186004038,0.20568369534251651,5,NA,NA,NA,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,240,211.39418156609705,5,0.6,5,2706.666666666667,1096.306931880342,5,2660,1198.0076052438992,5,2753.3333333333335,995.1549293116793,16,distractor
133_133_pomper_saffran_2016_45,133,pomper_saffran_2016,45,0.4761153198653199,0.4215952782189961,3,NA,NA,NA,2,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,152.5,53.033008588991066,2,1.3333333333333333,3,1158.3333333333335,176.7766952966369,2,1050,117.85113019775797,2,1266.6666666666667,235.70226039551594,20,distractor
134_134_pomper_saffran_2016_44,134,pomper_saffran_2016,44,0.7810694351637121,0.0741015997590492,4,NA,NA,NA,1,0,4,NA,NA,NA,1,0,4,565,104.08329997330664,4,1,4,2650,350.1322501464162,4,2650,350.1322501464162,4,2650,350.1322501464162,19,distractor
135_135_pomper_saffran_2016_46,135,pomper_saffran_2016,46,0.8297684458398744,0.09116349200148391,2,0.6320754716981132,0.04002491214263484,2,1.5,0.7071067811865476,2,NA,NA,NA,1,0,2,365,35.35533905932738,2,0.5,2,2175,1308.147545195113,2,2183.3333333333335,1296.362432175337,2,2183.3333333333335,1296.362432175337,21,distractor
136_136_pomper_saffran_2016_42,136,pomper_saffran_2016,42,0.7617523374728364,0.25729905663206887,4,0.6226415094339623,0.02668327476175658,2,1.25,0.5,4,NA,NA,NA,1,0,4,252.5,184.27786989579985,4,1,4,2395.8333333333335,1266.1091609365315,4,2450,1171.418892720372,4,2450,1171.418892720372,17,distractor
137_137_pomper_saffran_2016_45,137,pomper_saffran_2016,45,0.7129289215686274,0.1980072297807918,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,802.5,441.9417382415922,2,1,2,2366.666666666667,754.2472332656506,2,2366.666666666667,754.2472332656506,2,2366.666666666667,754.2472332656506,20,distractor
138_138_pomper_saffran_2016_43,138,pomper_saffran_2016,43,0.6035500515995872,0.3180089768035652,5,-0.05660377358490565,0,2,1,0,5,NA,NA,NA,0.8,0.44721359549995793,5,452.5,331.9764047840348,4,0.8,5,1986.6666666666667,1139.8342959492938,5,1986.6666666666667,1139.8342959492938,5,1986.6666666666667,1139.8342959492938,18,distractor
139_139_pomper_saffran_2016_45,139,pomper_saffran_2016,45,0.816311924321633,0.16291509593902206,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,531.6666666666666,458.4848234492973,3,0.6666666666666666,3,2155.5555555555557,611.3130979323964,3,2433.3333333333335,176.3834207376394,3,2433.3333333333335,176.3834207376394,20,distractor
140_140_pomper_saffran_2016_46,140,pomper_saffran_2016,46,0.8167351462947419,0.2754844130577813,7,0.2641509433962264,0.1600996485705391,2,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,1,0,7,207.85714285714286,77.3443136703847,7,0.42857142857142855,7,2607.1428571428573,1172.124422310047,7,2685.714285714286,1083.693468833108,7,2685.714285714286,1083.693468833108,21,distractor
141_141_pomper_saffran_2016_47,141,pomper_saffran_2016,47,0.73332785660941,0.2002826707899231,5,0.7216981132075472,0.006670818690439047,2,1,0,5,NA,NA,NA,1,0,5,460,343.874977280988,5,0.8,5,2446.666666666667,858.1634136016546,5,2313.3333333333335,1138.6151432527342,5,2446.666666666667,858.1634136016546,22,distractor
142_142_pomper_saffran_2016_46,142,pomper_saffran_2016,46,0.9451338063231267,0.06892815290065712,6,0.8537735849056605,0.020012456071317377,2,1,0,6,NA,NA,NA,1,0,6,206.66666666666666,196.0017006728938,6,0.16666666666666666,6,3266.666666666667,261.6188916046478,6,3266.666666666667,261.6188916046478,6,3266.666666666667,261.6188916046478,21,distractor
143_143_pomper_saffran_2016_45,143,pomper_saffran_2016,45,0.8857142857142857,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,340,NA,1,1,1,3100,NA,1,3100,NA,1,3100,NA,20,distractor
144_144_pomper_saffran_2016_46,144,pomper_saffran_2016,46,0.9257746489185666,0.04259148490546558,5,0.7688679245283019,0.006670818690439126,2,1,0,5,NA,NA,NA,1,0,5,290,121.19199643540823,5,0.2,5,3166.666666666667,161.58932858054445,5,3166.666666666667,161.58932858054445,5,3166.666666666667,161.58932858054445,21,distractor
145_145_pomper_saffran_2016_47,145,pomper_saffran_2016,47,0.7323749735666428,0.17369097870527825,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,456.6666666666667,487.55341587700246,3,1,3,2133.3333333333335,1134.8029687032802,3,2255.5555555555557,951.2175433699774,3,2255.5555555555557,951.2175433699774,22,distractor
146_146_pomper_saffran_2016_43,146,pomper_saffran_2016,43,0.6373447553526361,0.27836910294641626,4,NA,NA,NA,1,0,4,NA,NA,NA,0.75,0.5,4,298.3333333333333,166.45820296198482,3,1,4,2108.3333333333335,1110.346959454733,4,2108.3333333333335,1110.346959454733,4,2108.3333333333335,1110.346959454733,18,distractor
147_147_pomper_saffran_2016_46,147,pomper_saffran_2016,46,0.7594786919822281,0.1854735428659103,7,0.7051886792452831,0.03390543813340857,4,1,0,7,NA,NA,NA,1,0,7,304.2857142857143,128.17398889233115,7,0.7142857142857143,7,2419.0476190476193,775.2794341772526,7,2419.0476190476193,775.2794341772526,7,2419.0476190476193,775.2794341772526,21,distractor
148_148_pomper_saffran_2016_44,148,pomper_saffran_2016,44,0.659502122195576,0.19437145439639686,4,0.3113207547169811,0.10102124782521393,4,1.25,0.5,4,NA,NA,NA,1,0,4,271.25,89.8494110535326,4,1,4,1937.5,823.0898200390112,4,2008.3333333333335,753.4488603649123,4,2008.3333333333335,753.4488603649123,19,distractor
149_149_pomper_saffran_2016_44,149,pomper_saffran_2016,44,0.821240446188804,0.15989569420432054,4,NA,NA,NA,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,221.25,143.43262065048756,4,0.75,4,2179.166666666667,1278.9879534949441,4,1975.0000000000002,1514.7118048829793,4,2383.3333333333335,1050.7492917314169,19,distractor
150_150_pomper_saffran_2016_43,150,pomper_saffran_2016,43,0.8946667609351433,0.08127853870940593,4,0.7547169811320755,0.013341637380878252,2,1.5,0.5773502691896257,4,NA,NA,NA,1,0,4,146.25,150.5199322349037,4,1,4,2345.8333333333335,1117.3194609321804,4,2233.3333333333335,1266.3742352494794,4,2458.3333333333335,987.8427675158297,18,distractor
151_151_pomper_saffran_2016_45,151,pomper_saffran_2016,45,0.8085637572180976,0.13627587743710987,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,481.6666666666667,242.81337140555777,3,0.6666666666666666,3,2338.888888888889,1104.8294656408057,3,2366.666666666667,1058.8253449512397,3,2366.666666666667,1058.8253449512397,20,distractor
152_152_pomper_saffran_2016_46,152,pomper_saffran_2016,46,0.7706304454973514,0.11393791610747653,4,0.7169811320754718,0.013341637380878252,2,1.25,0.5,4,NA,NA,NA,1,0,4,465,61.237243569579455,4,1.5,4,2262.5,947.7434212868969,4,2250,969.7269566070495,4,2275,925.912962872221,21,distractor
153_153_pomper_saffran_2016_45,153,pomper_saffran_2016,45,0.7065373257233722,0.31446768192605873,3,0.6886792452830188,0.12007473642790435,2,1,0,3,NA,NA,NA,1,0,3,356.6666666666667,104.08329997330664,3,1,3,2088.888888888889,1242.905794827112,3,1966.6666666666667,1452.966314513558,3,2088.888888888889,1242.905794827112,20,distractor
154_154_pomper_saffran_2016_41,154,pomper_saffran_2016,41,0.7175228475228476,0.19366974761884592,3,0.339622641509434,0.040024912142634754,2,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,1,0,3,340,173.20508075688772,3,2,3,1711.1111111111113,1119.5650610509092,3,1488.8888888888891,1285.0997943667574,3,1966.666666666667,1053.565375285274,16,distractor
155_155_pomper_saffran_2016_44,155,pomper_saffran_2016,44,0.7080033936651584,0.473218773262845,4,-0.08490566037735847,0.026683274761756495,2,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,0.75,0.5,4,206.66666666666666,104.08329997330664,3,0,4,2594.444444444445,1229.3102552666287,3,2466.666666666667,1449.52099367726,3,2722.2222222222226,1009.5837059200487,19,distractor
156_156_pomper_saffran_2016_46,156,pomper_saffran_2016,46,0.5913994312052565,0.4311544016922725,4,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,0.75,0.5,4,323.3333333333333,76.37626158259734,3,0.75,4,2116.666666666667,1257.3119475028197,3,1708.3333333333335,1340.0870618483464,4,2200,1115.0485789118488,21,distractor
157_157_pomper_saffran_2016_46,157,pomper_saffran_2016,46,0.8629787605206709,0.15394747949918888,4,NA,NA,NA,1.25,0.5,4,NA,NA,NA,1,0,4,315,485.1975542669879,4,0.75,4,2583.3333333333335,1090.1919640680346,4,2775.0000000000005,803.4070966595721,4,2775.0000000000005,803.4070966595721,21,distractor
158_158_pomper_saffran_2016_47,158,pomper_saffran_2016,47,0.6435147309540513,0.23522156771308764,4,0.5,0.026683274761756505,2,1.5,0.5773502691896257,4,NA,NA,NA,0.75,0.5,4,506.6666666666667,202.07259421636903,3,1.25,4,1579.1666666666667,1066.4387777395696,4,1516.6666666666667,1116.3764133554132,4,1641.6666666666667,1021.391570721406,22,distractor
159_159_pomper_saffran_2016_47,159,pomper_saffran_2016,47,0.4393203883495146,0.5080416565780312,4,NA,NA,NA,1,0,2,NA,NA,NA,0.5,0.5773502691896257,4,402.5,123.74368670764582,2,0.25,4,3016.666666666667,164.9915822768612,2,3016.666666666667,164.9915822768612,2,3016.666666666667,164.9915822768612,22,distractor
160_160_pomper_saffran_2016_43,160,pomper_saffran_2016,43,0.6680263157894737,0.2811181259518653,4,NA,NA,NA,1.5,1,4,NA,NA,NA,1,0,4,271.25,195.1228245661349,4,1.25,4,1800.0000000000002,1165.8727457399712,4,1716.6666666666667,1274.3916486206563,4,1950.0000000000002,1011.233203861796,18,distractor
161_161_pomper_saffran_2016_44,161,pomper_saffran_2016,44,0.7496591576883642,0.1918740082418123,5,0.3726415094339623,0.05021609881343179,4,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,335,161.43884290962941,5,1.4,5,2200,861.8455649231931,5,2366.666666666667,721.4953607304456,5,2366.666666666667,721.4953607304456,19,distractor
162_162_pomper_saffran_2016_45,162,pomper_saffran_2016,45,0.5503542510121457,0.003220628051963021,2,NA,NA,NA,1,0,2,NA,NA,NA,0.5,0.7071067811865476,2,1240,NA,1,1,2,1650,353.55339059327395,2,1650,353.55339059327395,2,1650,353.55339059327395,20,distractor
163_163_pomper_saffran_2016_46,163,pomper_saffran_2016,46,0.8592233009708738,0.19908831703310562,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,452.5,512.652416360247,2,0.5,2,2950,683.5365551469959,2,2950,683.5365551469959,2,2950,683.5365551469959,21,distractor
